2039,4067,17412411
764,4067,18046687
5196,4067,6283713
776,4067,11516477
2076,4067,17678610
4008,4067,12740350
4704,4067,20045312
1786,4067,19967712
1021,4067,2570694
5426,4067,16024271
2289,4067,18123374
4755,4067,5670124
2920,4067,16612751
889,4067,19344329
2581,4067,17824012
5233,4067,16305896
2653,4067,17335800
5588,4067,12208424
4984,4067,14173033
659,4067,15081552
576,4067,18149220
5513,4067,18171937
3458,4067,19508908
8740,4067,7311271
4230,4067,14249676
4572,4067,18519747
3423,4067,18677320
398,4067,13675823
913,4067,4192649
5757,4067,7617224
3084,4067,19004043
3285,4067,13083551
4080,4067,18170889
1740,4067,17748450
3379,4067,11342681
4125,4067,17839784
3120,4067,18205045
3521,4067,19083078
3471,4067,16215114
1735,4067,17723982
4666,4067,19450158
4665,4067,18365960
5025,4067,17941531
1017,4067,13749143
2775,4067,14007727
5048,4067,13459831
1238,4067,13283997
5141,4067,19479676
963,4067,13779445
1687,4067,12923780
3512,4067,19478672
5333,4067,2223817
5152,4067,5102761
375,4067,17990661
686,4067,16598559
5242,4067,18941661
1469,4067,18833255
1461,4067,17012055
79,4067,18903274
42,4067,17822505
3144,4067,16538318
5321,4067,17254085
90,4067,17591771
1823,4067,17901039
2487,4067,19510577
3241,4067,16113909
4534,4067,18090953
5860,4067,17713893
3210,4067,20281868
941,4067,19918959
603,4067,15318510
3610,4067,15039730
279,4067,11750527
1602,4067,18695544
2884,4067,19587038
2517,4067,18539374
1389,4067,16468787
3167,4067,17609581
2762,4067,17725304
100,4067,17949619
2688,4067,16592263
3595,4067,16520307
490,4067,14202111
674,4067,4285591
1482,4067,19418505
4304,4067,17917867
2207,4067,17853088
4646,4067,17881848
4042,4067,13908124
5280,4067,16134266
2567,4067,16912048
2994,4067,7493975
5708,4067,7278242
1708,4067,17791045
2782,4067,17148533
1488,4067,7344334
4576,4067,13462621
956,4067,18444232
5006,4067,17998438
130,4067,12424065
2145,4067,17673198
4368,4067,4511986
4362,4067,18131708
4779,4067,6776303
5493,4067,7378534
4070,4067,18428138
2038,4067,8071385
4683,4067,19281668
629,4067,2345859
1826,4067,19009005
4199,4067,19696051
3719,4067,19922542
548,4067,8023291
4879,4067,19277483
2369,4067,6280068
8128,4067,19003760
1622,4067,17706529
3342,4067,2332253
5268,4067,18400790
2249,4067,18900006
4851,4067,19916521
4760,4067,17959085
4290,4067,7775868
1434,4067,16109028
3549,4067,18709807
3915,4067,19022811
4016,4067,18071774
4060,4067,19201330
2502,4067,2090586
2355,4067,18015496
4247,4067,19513680
830,4067,18075032
4702,4067,18310453
4942,4067,18119502
987,4067,14099003
5568,4067,8106156
1781,4067,12864299
2149,4067,19784059
5363,4067,18626811
843,4067,18019883
5040,4067,2612035
5171,4067,18943184
311,4067,12366342
4529,4067,18098430
4288,4067,17943406
4006,4067,17865185
1164,4067,19357577
938,4067,18065494
3394,4067,17721465
2650,4067,18052883
5146,4067,7883138
2531,4067,17749067
2594,4067,18483858
1139,4067,7533549
3341,4067,17615354
819,4067,19489905
10286,4067,6946235
2159,4067,895807
47,4067,18691387
2165,4067,17931420
2754,4067,18386183
1241,4067,8700433
1724,4067,17935127
5065,4067,17642516
4352,4067,13625074
5520,4067,18953785
4774,4067,18634491
3775,4067,17246695
5287,4067,18911008
294,4067,6218010
4391,4067,17977061
2683,4067,16613282
4603,4067,18463099
174,4067,12392216
5549,4067,16796510
4940,4067,18988368
4151,4067,6271658
5868,4067,11749942
1675,4067,18115987
2649,4067,18005045
5718,4067,15677295
5717,4067,17923478
8861,4067,7844408
73,4067,18702141
3724,4067,18036766
2600,4067,18171034
2565,4067,17972896
4991,4067,18500651
5172,4067,7363080
1917,4067,19251631
4448,4067,18980870
5956,4067,13923559
2842,4067,7247914
2211,4067,18057361
880,4067,7532760
333,4067,19551465
677,4067,16834140
5749,4067,18721250
2112,4067,17329236
2753,4067,18132085
2784,4067,18557634
4947,4067,15993254
3917,4067,18805038
2849,4067,971945
4640,4067,18562363
1141,4067,18072560
4246,4067,18118684
2936,4067,20704517
1276,4067,16934677
3907,4067,14141100
2331,4067,17705783
5438,4067,15756764
206,4067,16072450
1892,4067,6324312
2605,4067,8134434
5789,4067,19258380
4188,4067,16318176
5187,4067,11358049
2697,4067,19019485
2749,4067,17789451
2239,4067,17290599
49,4067,18520600
3338,4067,17958040
2945,4067,18336662
2101,4067,19351284
2823,4067,17974127
2992,4067,17849311
3107,4067,11071770
743,4067,16182838
4453,4067,14680242
5340,4067,7284018
2958,4067,11403753
4752,4067,18627228
4860,4067,18874074
1828,4067,18443978
4747,4067,19415974
5041,4067,18940566
2729,4067,13710857
287,4067,16071781
327,4067,16563992
2631,4067,16909764
21,4067,13089958
1607,4067,11267671
4326,4067,17520519
2388,4067,20837970
1965,4067,3067414
5270,4067,18549446
2968,4067,16375456
3216,4067,18754921
1179,4067,14175184
181,4067,20049865
1049,4067,18259218
4492,4067,18527947
2346,4067,13937650
4878,4067,18416241
4661,4067,17445829
4444,4067,17606427
220,4067,16543729
6058,4067,18559441
2993,4067,18252115
4240,4067,7318662
1340,4067,1866138
166,4067,19311193
2639,4067,15349971
4647,4067,19868361
5724,4067,17459796
298,4067,15843753
731,4067,19904803
5917,4067,19962673
5748,4067,18497356
690,4067,16101112
1882,2782,15755760
681,2782,8165153
4935,2782,773716
3401,2782,17698210
5836,2782,8601939
5489,2782,10593221
4295,2782,16916230
4636,2782,2662607
5930,2782,11159176
2598,2782,2067868
1501,2782,8696677
551,2782,2021593
3871,2782,964634
1080,2782,8322370
3422,2782,7466131
4303,2782,16610451
5378,2782,8091433
1532,2782,10685135
3688,2782,8668984
693,2782,8330687
1368,2782,4330070
3903,2782,10083528
856,2782,145292
4099,2782,10093986
1590,2782,11407235
732,2782,8243518
821,2782,10319483
4313,2782,15945555
362,2782,6883866
3125,2782,8828000
2442,2782,14868004
253,2782,7299741
3953,2782,1707916
5931,2782,16621324
270,2782,7162685
1872,2782,15539235
4604,2782,12494156
1831,2782,7947018
3654,2782,17327270
1267,2782,8681950
4059,2782,7227259
3678,2782,11315634
1995,2782,7335618
2954,2782,7485950
5952,2782,7838753
1369,2782,1702265
2779,2782,9199936
5393,2782,9905554
5891,2782,11321606
3489,2782,15758156
4743,2782,10540199
4721,2782,9373530
5157,2782,10379281
2254,2782,9698992
8199,2782,7206252
2275,2782,7174819
4624,2782,2137494
5106,2782,7092564
25,2782,1243475
2733,2782,2165646
2437,2782,16653694
2685,2782,9458952
2491,2782,10902917
1348,2782,16094407
5477,2782,7573211
4538,2782,8142160
8860,2782,7672301
5710,2782,407855
2940,2782,4412486
3989,2782,7373890
2833,2782,7198740
4992,2782,8919157
2485,2782,8095225
5874,2782,20506243
2150,2782,9255474
2616,2782,10074102
2200,2782,9227313
553,2782,7467756
3004,2782,16700025
4638,2782,9162305
5094,2782,668155
5678,2782,17056867
238,2782,9176140
1802,2782,3537754
4114,2782,9619750
4722,2782,11004410
4682,2782,7503728
3381,2782,1409060
2313,2782,20045682
4002,2782,11343146
2935,2782,7472290
1399,2782,9429653
950,2782,19253685
2900,2782,7478046
1600,2782,17828579
1697,2782,8508868
2107,2782,7182511
1949,2782,8757947
4165,2782,11264196
205,2782,8454125
2550,2782,7651868
639,2782,2066273
2503,2782,11502850
2756,2782,8594964
5201,2782,6343072
2969,2782,1798737
1504,2782,17598876
3350,2782,7246064
1100,2782,8700363
2897,2782,10221322
1408,2782,2116621
2248,2782,8056440
5569,2782,2423804
2220,2782,2099928
511,2782,10076967
2512,2782,3236238
5605,2782,8270818
3332,2782,7501879
964,2782,1790867
2834,2782,4401326
1483,2782,15962298
3010,2782,7256958
5521,2782,9025158
5908,2782,20212359
3046,2782,8753069
3164,2782,18009240
3592,2782,9415798
3716,2782,1937815
4015,2782,8382126
1413,2782,10356821
1444,2782,17151432
3587,2782,1652199
5322,2782,17784552
1550,2782,3211579
2309,2782,9985003
2039,2782,1038316
764,2782,9421810
5196,2782,18340053
776,2782,10492926
2076,2782,1712080
4008,2782,14305581
4704,2782,7291218
1786,2782,7434292
1021,2782,18025094
5426,2782,1983882
2289,2782,8166970
4755,2782,18617754
2920,2782,2564485
889,2782,8699771
2581,2782,10871362
5233,2782,2283485
2653,2782,1784715
5588,2782,9124550
4984,2782,17331173
659,2782,8501356
576,2782,8192815
5513,2782,8029160
3458,2782,8167338
8740,2782,15531887
4230,2782,17407816
4572,2782,1739367
3423,2782,8888755
398,2782,16833963
913,2782,19792531
5757,2782,20069003
3084,2782,8925576
3285,2782,7176874
4080,2782,7469249
1740,2782,8340034
3379,2782,11827897
4125,2782,8431368
3120,2782,7986761
3521,2782,9081041
3471,2782,11205831
1735,2782,8315567
4666,2782,7942580
4665,2782,9355588
5025,2782,8474054
1017,2782,4425718
2775,2782,9555044
5048,2782,16617971
1238,2782,10299126
5141,2782,5290246
963,2782,6270523
1687,2782,6766040
3512,2782,5456666
5333,2782,17956367
5152,2782,19038017
375,2782,8582245
686,2782,11070845
5242,2782,8876322
1469,2782,2220169
1461,2782,2414305
79,2782,9494859
42,2782,8063648
3144,2782,7004565
5321,2782,10114217
90,2782,9613825
1823,2782,8492623
2487,2782,8195828
3241,2782,1451588
4534,2782,8226441
5860,2782,1782732
3210,2782,6439818
941,2782,7476893
603,2782,8255757
3610,2782,8589553
279,2782,10726975
1602,2782,9287128
2884,2782,5637576
2517,2782,8878895
1389,2782,8322878
3167,2782,1600027
2762,2782,8316888
100,2782,7513830
2688,2782,11316776
3595,2782,10896277
490,2782,3853655
674,2782,13225682
1482,2782,8602954
4304,2782,8509452
2207,2782,5685725
4646,2782,7446060
4042,2782,4787813
5280,2782,2111856
2567,2782,2661817
2994,2782,16091151
5708,2782,15180575
1708,2782,8382629
4067,2782,17148533
1488,2782,15778603
4576,2782,4528774
956,2782,7900325
5006,2782,9710036
130,2782,13523887
2145,2782,7914341
4368,2782,19960058
4362,2782,8082355
4779,2782,20036931
5493,2782,15812796
4070,2782,11475488
2038,2782,11223173
4683,2782,8756518
629,2782,18436986
1826,2782,7824597
4199,2782,7737315
3719,2782,7395063
548,2782,11387161
4879,2782,8752333
2369,2782,10888651
8128,2782,9097326
1622,2782,1696976
3342,2782,16627626
5268,2782,7883851
2249,2782,9491590
4851,2782,7495617
4760,2782,11006435
4290,2782,15844437
1434,2782,2122237
3549,2782,7752925
3915,2782,7707274
4016,2782,9482238
4060,2782,8384567
2502,2782,17510615
2355,2782,8607080
4247,2782,7072655
830,2782,8210520
4702,2782,10200944
4942,2782,8163097
987,2782,5642079
5568,2782,14773038
1781,2782,12776020
2149,2782,7295995
5363,2782,9218396
843,2782,8243810
5040,2782,17421873
5171,2782,7483183
311,2782,9605090
4529,2782,8233919
4288,2782,7507617
4006,2782,10912534
1164,2782,7068661
938,2782,8162890
3394,2782,2074679
2650,2782,9428005
5146,2782,15885678
2531,2782,8340651
2594,2782,1666524
1139,2782,16130725
3341,2782,1840705
819,2782,8011337
10286,2782,20522399
2159,2782,17108202
47,2782,1935867
2165,2782,7495631
2754,2782,7492389
1241,2782,17519363
1724,2782,7499338
5065,2782,7177106
4352,2782,10065557
5520,2782,9080015
4774,2782,10524982
3775,2782,7902548
5287,2782,7870065
294,2782,20937881
4391,2782,9867552
2683,2782,1687231
4603,2782,10353591
174,2782,13791969
5549,2782,10443666
4940,2782,7659614
4151,2782,18327998
5868,2782,12235158
1675,2782,8088333
2649,2782,8228973
5718,2782,11314692
5717,2782,8515062
8861,2782,11627754
73,2782,7745260
3724,2782,9806072
2600,2782,7469393
2565,2782,8505419
4991,2782,9092235
5172,2782,15797342
1917,2782,7100530
4448,2782,7893746
5956,2782,3909460
2842,2782,15303437
2211,2782,8648945
880,2782,16129936
333,2782,7899200
677,2782,7994181
5749,2782,8717382
2112,2782,6205420
2753,2782,8082732
2784,2782,7690548
4947,2782,2006463
3917,2782,2191953
2849,2782,17184340
4640,2782,7695278
1141,2782,7290717
4246,2782,8112342
2936,2782,6648410
1276,2782,2441992
3907,2782,17299240
2331,2782,1858628
5438,2782,7788855
206,2782,2085660
1892,2782,19492630
2605,2782,20561850
5789,2782,7107279
4188,2782,1158031
5187,2782,11843264
2697,2782,9611069
2749,2782,7353662
2239,2782,7906796
49,2782,7616787
3338,2782,7347755
2945,2782,7442868
2101,2782,8381307
2823,2782,8565712
2992,2782,8812392
3107,2782,16897595
743,2782,1494576
4453,2782,8963470
5340,2782,20372341
2958,2782,16913182
4752,2782,10517719
4860,2782,9465658
1828,2782,7792912
4747,2782,6956886
5041,2782,4653604
2729,2782,10260072
287,2782,2084990
327,2782,7030240
2631,2782,2640557
21,2782,10822377
1607,2782,9883955
4326,2782,10586479
2388,2782,6706137
1965,2782,14369941
5270,2782,10439938
2968,2782,2353045
3216,2782,7798039
1179,2782,17333324
181,2782,7295771
1049,2782,7557577
4492,2782,7849287
2346,2782,13642603
4878,2782,7853987
4661,2782,6108240
4444,2782,7847569
220,2782,1629292
6058,2782,5100720
2993,2782,8843699
4240,2782,15053923
1340,2782,17624086
166,2782,8740220
2639,2782,2172902
4647,2782,7380298
5724,2782,1286030
298,2782,1379703
731,2782,7476846
5917,2782,7474610
5748,2782,11544706
690,2782,2114321
1882,1488,57400
681,1488,11816557
4935,1488,16043211
3401,1488,9019128
5836,1488,15378243
5489,1488,15629431
4295,1488,11797835
4636,1488,16861383
5930,1488,14766135
2598,1488,17813376
1501,1488,15472981
551,1488,16696009
3871,1488,14907067
1080,1488,15098674
3422,1488,13187575
4303,1488,1510765
5378,1488,12383775
1532,1488,15804671
3688,1488,12320388
693,1488,11982092
1368,1488,16487100
3903,1488,19773746
856,1488,15730537
4099,1488,15730287
1590,1488,14116318
732,1488,15019822
821,1488,15518695
4313,1488,319558
362,1488,15894568
3125,1488,12479404
2442,1488,995352
253,1488,11978518
3953,1488,14522168
5931,1488,12727404
270,1488,12390542
1872,1488,434384
4604,1488,13023651
1831,1488,11948863
3654,1488,12208875
1267,1488,12333355
4059,1488,13242582
3678,1488,14721344
1995,1488,12014395
2954,1488,12164727
5952,1488,11840599
1369,1488,16167850
2779,1488,15976240
5393,1488,13556958
5891,1488,14579618
3489,1488,59795
4743,1488,21024017
4721,1488,16149834
5157,1488,20069499
2254,1488,13350396
8199,1488,13363360
2275,1488,12402676
4624,1488,15863332
5106,1488,13529452
25,1488,16988983
2733,1488,16030340
2437,1488,1096934
2685,1488,16235256
2491,1488,18750896
1348,1488,509315
5477,1488,14349515
4538,1488,12391490
8860,1488,10262768
5710,1488,16153363
2940,1488,18403859
3989,1488,12318519
2833,1488,18475391
4992,1488,15695461
2485,1488,12387567
5874,1488,4938194
2150,1488,16031778
2616,1488,15790667
2200,1488,18917531
553,1488,10418033
3004,1488,1143264
4638,1488,12813709
5094,1488,16413662
5678,1488,11938472
238,1488,9285284
1802,1488,17385029
4114,1488,13271155
4722,1488,16059232
4682,1488,12182505
3381,1488,17154567
2313,1488,4488922
4002,1488,14762561
2935,1488,12151068
1399,1488,21317028
950,1488,3696925
2900,1488,12156824
1600,1488,9149497
1697,1488,12160272
2107,1488,14402968
1949,1488,12409352
4165,1488,14978973
205,1488,12105529
2550,1488,12798670
639,1488,16181708
2503,1488,7201808
2756,1488,12246369
5201,1488,19042186
2969,1488,17544244
1504,1488,2075717
3350,1488,16891082
1100,1488,15476667
2897,1488,16433001
1408,1488,16826657
2248,1488,12310506
5569,1488,15473119
2220,1488,16774343
511,1488,16288646
2512,1488,14763077
5605,1488,9661195
3332,1488,12657813
964,1488,17536375
2834,1488,13743915
1483,1488,336301
3010,1488,14634178
5521,1488,15801462
5908,1488,6403086
3046,1488,15529373
3164,1488,2589525
3592,1488,16192102
3716,1488,14059179
4015,1488,12033530
1413,1488,15291792
1444,1488,12033037
3587,1488,16238722
5322,1488,9105469
1550,1488,17356165
2309,1488,16196682
2039,1488,16783824
764,1488,16198114
5196,1488,2783292
776,1488,18533437
2076,1488,17457588
4008,1488,14066541
4704,1488,14288300
1786,1488,14210595
1021,1488,4998406
5426,1488,16711896
2289,1488,12366363
4755,1488,3099760
2920,1488,16960511
889,1488,15476075
2581,1488,15926183
5233,1488,16993521
2653,1488,17530223
5588,1488,9174216
4984,1488,12212778
659,1488,21200471
576,1488,12392208
5513,1488,12414926
3458,1488,14943642
8740,1488,427036
4230,1488,12289421
4572,1488,14162416
3423,1488,15665059
398,1488,11715568
913,1488,8938245
5757,1488,5600334
3084,1488,15701880
3285,1488,18482463
4080,1488,12413878
1740,1488,11991438
3379,1488,6773889
4125,1488,12082773
3120,1488,12448034
3521,1488,15857345
3471,1488,14317285
1735,1488,11966971
4666,1488,14718884
4665,1488,16131892
5025,1488,12184520
1017,1488,16582748
2775,1488,21024686
5048,1488,11499576
1238,1488,20300956
5141,1488,13722664
963,1488,18427553
1687,1488,12232004
3512,1488,13721661
5333,1488,5920449
5152,1488,3514161
375,1488,12233649
686,1488,14700730
5242,1488,15652626
1469,1488,13881484
1461,1488,16534836
79,1488,13146263
42,1488,12065494
3144,1488,19703680
5321,1488,19804436
90,1488,19304043
1823,1488,12144028
2487,1488,14972132
3241,1488,16801534
4534,1488,12333941
5860,1488,17528239
3210,1488,14524856
941,1488,14253197
603,1488,20954871
3610,1488,21288667
279,1488,18767486
1602,1488,12938533
2884,1488,13830026
2517,1488,15655199
1389,1488,10711775
3167,1488,17345535
2762,1488,11968293
100,1488,12192608
2688,1488,14694434
3595,1488,14622478
490,1488,16297374
674,1488,8240744
1482,1488,15379258
4304,1488,12160856
2207,1488,18666874
4646,1488,12124837
4042,1488,16944843
5280,1488,16821891
2567,1488,16860593
2994,1488,506060
5708,1488,700061
1708,1488,12034033
4067,1488,7344334
2782,1488,15778603
4576,1488,13353352
956,1488,12687221
5006,1488,16100609
130,1488,14774184
2145,1488,11916187
4368,1488,8540782
4362,1488,12374696
4779,1488,4480171
5493,1488,114436
4070,1488,16530309
2038,1488,7570217
4683,1488,15532822
629,1488,5834353
1826,1488,13251994
4199,1488,14513619
3719,1488,14165531
548,1488,7386806
4879,1488,15528637
2369,1488,10228311
8128,1488,15873630
1622,1488,17442483
3342,1488,5643023
5268,1488,12643778
2249,1488,13142994
4851,1488,14271921
4760,1488,16061256
4290,1488,1099230
1434,1488,16796653
3549,1488,12952796
3915,1488,13265800
4016,1488,16173945
4060,1488,15160871
2502,1488,9209753
2355,1488,12258484
4247,1488,13756669
830,1488,12318020
4702,1488,16412624
4942,1488,12362490
987,1488,17799109
5568,1488,1535504
1781,1488,15538257
2149,1488,14027047
5363,1488,12869800
843,1488,12262871
5040,1488,4879412
5171,1488,13186172
311,1488,9149190
4529,1488,12341419
4288,1488,12186394
4006,1488,15967356
1164,1488,13600566
938,1488,12308482
3394,1488,17820186
2650,1488,16204309
5146,1488,1206500
2531,1488,11992056
2594,1488,14459454
1139,1488,545634
3341,1488,17586213
819,1488,14787641
10286,1488,4954351
2159,1488,8014974
47,1488,13955570
2165,1488,12174408
2754,1488,12629171
1241,1488,2363197
1724,1488,12178116
5065,1488,11885505
4352,1488,20642033
5520,1488,15856319
4774,1488,16736662
3775,1488,11489684
5287,1488,13153996
294,1488,5381120
4391,1488,16079232
2683,1488,16291649
4603,1488,16565270
174,1488,14470067
5549,1488,19470468
4940,1488,13231357
4151,1488,2771238
5868,1488,7181150
1675,1488,12358976
2649,1488,12248034
5718,1488,18351254
5717,1488,12166466
8861,1488,7054751
73,1488,12945130
3724,1488,16138937
2600,1488,12414022
2565,1488,12215885
4991,1488,12743639
5172,1488,98982
1917,1488,13494620
4448,1488,13223858
5956,1488,13953116
2842,1488,600294
2211,1488,12300349
880,1488,544845
333,1488,14675504
677,1488,11077129
5749,1488,15493686
2112,1488,18904534
2753,1488,12375074
2784,1488,12800622
4947,1488,16680879
3917,1488,13878093
2849,1488,8091112
4640,1488,12805352
1141,1488,12315548
4246,1488,12361673
2936,1488,14947506
1276,1488,16590742
3907,1488,12180845
2331,1488,17604135
5438,1488,20487969
206,1488,16760075
1892,1488,3935870
2605,1488,5043944
5789,1488,13501368
4188,1488,16251965
5187,1488,6789257
2697,1488,13262473
2749,1488,12032440
2239,1488,11533587
49,1488,12763589
3338,1488,12201028
2945,1488,12579651
2101,1488,15157611
2823,1488,12217116
2992,1488,18502610
3107,1488,11352247
743,1488,16870463
4453,1488,21662584
5340,1488,5267129
2958,1488,9443498
4752,1488,16729399
4860,1488,13117062
1828,1488,12686967
4747,1488,16522186
5041,1488,18172488
2729,1488,20727816
287,1488,16759406
327,1488,19729354
2631,1488,16824524
21,1488,20106917
1607,1488,18065664
4326,1488,15622690
2388,1488,15080959
1965,1488,7894831
5270,1488,16651617
2968,1488,17017231
3216,1488,12997909
1179,1488,12214929
181,1488,14292853
1049,1488,12502206
4492,1488,12770936
2346,1488,12039821
4878,1488,12659230
4661,1488,18807355
4444,1488,11849415
220,1488,16285117
6058,1488,18355283
2993,1488,12495103
4240,1488,748011
1340,1488,8985305
166,1488,15516524
2639,1488,16037596
4647,1488,14111350
5724,1488,17031538
298,1488,16491380
731,1488,14253150
5917,1488,14205662
5748,1488,16599527
690,1488,16788737
1882,4576,13330508
681,4576,11931712
4935,4576,3795408
3401,4576,14182497
5836,4576,11752684
5489,4576,13743966
4295,4576,20066975
4636,4576,4293080
5930,4576,14309921
2598,4576,4991426
1501,4576,11847422
551,4576,3388626
3871,4576,5225787
1080,4576,11473115
3422,4576,10740004
4303,4576,14185199
5378,4576,11502940
1532,4576,13835880
3688,4576,12435543
693,4576,12097247
1368,4576,3466407
3903,4576,12243352
856,4576,4444183
4099,4576,13244731
1590,4576,14557980
732,4576,11394263
821,4576,13470228
4313,4576,13520303
362,4576,9501932
3125,4576,12594559
2442,4576,12442753
253,4576,10991724
3953,4576,5376660
5931,4576,18898871
270,4576,10628177
1872,4576,13113983
4604,4576,15644901
1831,4576,11687353
3654,4576,20478015
1267,4576,12448509
4059,4576,10501132
3678,4576,14466379
1995,4576,11027601
2954,4576,11055306
5952,4576,11579088
1369,4576,4152743
2779,4576,12350681
5393,4576,13672113
5891,4576,14472351
3489,4576,13332904
4743,4576,12119843
4721,4576,12524275
5157,4576,12539105
2254,4576,13465551
8199,4576,10419952
2275,4576,10640312
4624,4576,2555949
5106,4576,10306265
25,4576,4784097
2733,4576,2722957
2437,4576,14228442
2685,4576,12609697
2491,4576,13062741
1348,4576,13669155
5477,4576,10723956
4538,4576,11553667
8860,4576,3189495
5710,4576,4198775
2940,4576,6079689
3989,4576,10839382
2833,4576,6335076
4992,4576,12069902
2485,4576,11506732
5874,4576,18080991
2150,4576,12406219
2616,4576,13224847
2200,4576,11387137
553,4576,2984950
3004,4576,14274773
4638,4576,12928864
5094,4576,4529582
5678,4576,20207612
238,4576,4693334
1802,4576,5204957
4114,4576,13386309
4722,4576,14155156
4682,4576,11111240
3381,4576,4811100
2313,4576,17620430
4002,4576,14493891
2935,4576,11072813
1399,4576,11096856
950,4576,16563369
2900,4576,11083377
1600,4576,14312865
1697,4576,11962891
2107,4576,10292867
1949,4576,12524507
4165,4576,14414941
205,4576,12220684
2550,4576,11053797
639,4576,2874325
2503,4576,7020044
2756,4576,12361524
5201,4576,8010275
2969,4576,5026134
1504,4576,15173624
3350,4576,9405888
1100,4576,11851108
2897,4576,13372067
1408,4576,3519273
2248,4576,11467946
5569,4576,2165736
2220,4576,3466960
511,4576,13227712
2512,4576,1455694
5605,4576,3788012
3332,4576,10816242
964,4576,5018265
2834,4576,8263174
1483,4576,13537046
3010,4576,10208239
5521,4576,12175903
5908,4576,19340267
3046,4576,11903815
3164,4576,15583988
3592,4576,12566543
3716,4576,6075296
4015,4576,12148685
1413,4576,13507566
1444,4576,20302177
3587,4576,4102676
5322,4576,14268838
1550,4576,4878782
2309,4576,13135748
2039,4576,4792653
764,4576,12572555
5196,4576,15914801
776,4576,9629262
2076,4576,5058851
4008,4576,15972784
4704,4576,10513745
1786,4576,10585037
1021,4576,13713419
5426,4576,3404513
2289,4576,11578476
4755,4576,15740829
2920,4576,3992993
889,4576,11850516
2581,4576,14022107
5233,4576,3686138
2653,4576,4716042
5588,4576,4641744
4984,4576,20481918
659,4576,10168560
576,4576,11604322
5513,4576,11440666
3458,4576,11318083
8740,4576,13106635
4230,4576,20558561
4572,4576,5899989
3423,4576,12039500
398,4576,19984708
913,4576,16475185
5757,4576,18743131
3084,4576,12076321
3285,4576,6313211
4080,4576,10934741
1740,4576,12106593
3379,4576,7345091
4125,4576,12197928
3120,4576,11398268
3521,4576,12231786
3471,4576,14356576
1735,4576,12082126
4666,4576,11093325
4665,4576,12506333
5025,4576,11893994
1017,4576,3562054
2775,4576,11222248
5048,4576,19768716
1238,4576,11396781
5141,4576,8564119
963,4576,5406860
1687,4576,2283234
3512,4576,8730540
5333,4576,13912340
5152,4576,15763502
375,4576,12348804
686,4576,14221590
5242,4576,12027067
1469,4576,6213496
1461,4576,4392297
79,4576,13261418
42,4576,11740875
3144,4576,8671769
5321,4576,12274041
90,4576,11773649
1823,4576,11973950
2487,4576,11346573
3241,4576,3494151
4534,4576,11637948
5860,4576,5094135
3210,4576,9564696
941,4576,10627638
603,4576,9922960
3610,4576,10256756
279,4576,9863312
1602,4576,13053688
2884,4576,8799009
2517,4576,12029640
1389,4576,12184725
3167,4576,4989823
2762,4576,12083448
100,4576,11121342
2688,4576,14467521
3595,4576,14047022
490,4576,2989991
674,4576,9364209
1482,4576,11753699
4304,4576,11957068
2207,4576,7352929
4646,4576,10956306
4042,4576,3924150
5280,4576,3514508
2567,4576,4292290
2994,4576,13665899
5708,4576,12755324
1708,4576,12149188
4067,4576,13462621
2782,4576,4528774
1488,4576,13353352
956,4576,11351098
5006,4576,12860781
130,4576,15191090
2145,4576,11654676
4368,4576,16794522
4362,4576,11493861
4779,4576,17611679
5493,4576,13387544
4070,4576,14626233
2038,4576,6740367
4683,4576,11907263
629,4576,14392960
1826,4576,11098470
4199,4576,10888060
3719,4576,10545808
548,4576,6904355
4879,4576,11903079
2369,4576,7253484
8128,4576,12248072
1622,4576,5086771
3342,4576,12449432
5268,4576,11304929
2249,4576,13258149
4851,4576,10646362
4760,4576,14157180
4290,4576,13419185
1434,4576,3489270
3549,4576,11026799
3915,4576,10981147
4016,4576,12632983
4060,4576,11535312
2502,4576,14097444
2355,4576,12373639
4247,4576,10286355
830,4576,11622027
4702,4576,13351689
4942,4576,11574604
987,4576,4778416
5568,4576,12347786
1781,4576,14443223
2149,4576,10435075
5363,4576,12984955
843,4576,11655317
5040,4576,13151762
5171,4576,10757056
311,4576,5122284
4529,4576,11645425
4288,4576,11115129
4006,4576,14063279
1164,4576,10282361
938,4576,11574397
3394,4576,5101706
2650,4576,12578750
5146,4576,13460427
2531,4576,11997003
2594,4576,5864100
1139,4576,13705473
3341,4576,4995595
819,4576,11162082
10286,4576,18097147
2159,4576,13526443
47,4576,6071628
2165,4576,11064987
2754,4576,10944864
1241,4576,15094111
1724,4576,11068694
5065,4576,10869089
4352,4576,11737858
5520,4576,12230760
4774,4576,13675727
3775,4576,11669107
5287,4576,11143938
294,4576,18210098
4391,4576,13018297
2683,4576,3993523
4603,4576,13504336
174,4576,15459173
5549,4576,12603490
4940,4576,10933487
4151,4576,15902746
5868,4576,7752352
1675,4576,11499840
2649,4576,11640480
5718,4576,13345354
5717,4576,11996389
8861,4576,7144948
73,4576,11019133
3724,4576,12956817
2600,4576,10934886
2565,4576,11925360
4991,4576,12858794
5172,4576,13372091
1917,4576,10314231
4448,4576,11167619
5956,4576,645733
2842,4576,12878185
2211,4576,12415504
880,4576,13704685
333,4576,11049945
677,4576,11793229
5749,4576,11868127
2112,4576,7872623
2753,4576,11494239
2784,4576,11152015
4947,4576,3373496
3917,4576,6185280
2849,4576,13602581
4640,4576,11156745
1141,4576,10756210
4246,4576,11523849
